altitude_km,vertical_extent_km,temperature_c,optical_thickness,cloud_type
0.927,1.127,7.657,9.483,Stratus
0.713,0.946,5.419,8.98,Stratus
0.705,0.842,7.473,8.663,Stratus
1.083,0.771,10.673,8.681,Stratus
1.299,0.55,8.475,8.437,Stratus
0.961,0.778,5.308,9.013,Stratus
1.021,1.178,4.888,8.525,Stratus
1.171,0.764,11.33,7.821,Stratus
0.709,0.533,7.819,7.661,Stratus
1.222,0.652,6.705,7.898,Stratus
1.246,0.86,7.452,8.678,Stratus
1.781,0.688,5.045,8.478,Stratus
0.887,0.946,10.846,8.672,Stratus
0.863,0.957,7.214,8.901,Stratus
1.231,1.067,10.735,7.998,Stratus
1.246,1.227,8.103,9.673,Stratus
0.839,1.099,10.859,8.286,Stratus
0.879,0.52,8.513,8.153,Stratus
1.162,0.529,9.706,8.886,Stratus
0.752,0.777,9.438,7.031,Stratus
0.877,0.665,9.247,7.868,Stratus
1.027,0.459,8.696,9.285,Stratus
1.299,0.667,7.534,7.11,Stratus
0.819,0.658,11.831,9.394,Stratus
0.447,0.598,6.186,9.709,Stratus
0.425,0.705,8.009,8.204,Stratus
0.622,1.154,8.03,8.733,Stratus
0.606,0.86,8.805,9.395,Stratus
0.954,1.542,7.141,8.127,Stratus
0.643,0.851,8.629,9.194,Stratus
0.789,0.713,7.662,7.963,Stratus
0.768,0.801,4.836,8.118,Stratus
0.868,0.877,8.019,7.861,Stratus
1.397,0.931,5.799,8.774,Stratus
1.199,1.423,4.531,9.426,Stratus
1.005,0.546,8.274,8.353,Stratus
0.862,1.058,8.976,7.483,Stratus
0.87,0.862,9.053,7.634,Stratus
1.098,0.329,9.134,8.816,Stratus
1.175,1.031,4.135,9.975,Stratus
0.728,1.18,5.278,8.815,Stratus
1.011,0.543,11.947,8.19,Stratus
0.391,0.797,5.906,9.113,Stratus
1.064,0.282,9.222,8.308,Stratus
1.229,0.422,6.626,8.197,Stratus
0.916,1.114,8.159,7.733,Stratus
1.545,0.66,6.733,9.627,Stratus
0.736,0.467,9.123,6.469,Stratus
1.065,0.869,8.274,9.138,Stratus
0.989,0.643,7.103,8.129,Stratus
0.97,0.659,5.9,8.172,Stratus
0.966,1.022,8.536,9.854,Stratus
1.032,0.451,5.575,7.929,Stratus
1.254,0.528,8.855,7.956,Stratus
1.413,0.846,13.253,8.396,Stratus
0.999,1.091,10.7,8.831,Stratus
1.245,1.171,9.437,8.147,Stratus
0.789,0.6,7.829,7.241,Stratus
1.23,1.081,4.122,7.807,Stratus
0.771,0.565,5.355,9.525,Stratus
1.327,1.348,10.566,8.56,Stratus
1.663,0.46,6.42,8.861,Stratus
0.963,1.199,6.601,8.291,Stratus
0.342,0.603,7.669,7.972,Stratus
0.836,1.404,5.876,9.842,Stratus
1.37,0.977,5.546,8.349,Stratus
1.166,0.495,7.899,8.145,Stratus
1.075,0.643,6.217,9.377,Stratus
1.303,1.034,6.518,7.922,Stratus
1.145,1.116,6.438,8.024,Stratus
1.365,0.779,9.045,8.508,Stratus
1.276,0.813,7.536,8.5,Stratus
1.457,1.028,7.643,8.708,Stratus
1.108,0.84,9.194,10.173,Stratus
1.272,0.412,7.716,8.769,Stratus
0.908,0.556,7.443,6.598,Stratus
0.82,0.871,8.941,8.761,Stratus
1.512,1.165,9.336,8.53,Stratus
1.065,1.285,7.706,8.535,Stratus
1.241,1.034,8.161,8.697,Stratus
1.037,0.886,6.436,8.477,Stratus
0.824,1.025,6.279,8.458,Stratus
1.003,0.6,9.538,8.99,Stratus
1.431,0.754,8.89,8.066,Stratus
1.167,0.553,8.911,7.742,Stratus
0.487,0.425,8.562,10.919,Stratus
0.935,0.9,8.092,7.927,Stratus
1.535,0.856,9.393,8.58,Stratus
0.936,1.006,9.87,7.303,Stratus
0.46,0.964,9.822,8.593,Stratus
1.568,0.873,7.798,7.753,Stratus
1.205,0.967,10.774,8.146,Stratus
0.979,0.787,8.457,9.336,Stratus
0.889,0.924,9.265,8.878,Stratus
1.325,0.582,8.564,8.955,Stratus
0.837,0.911,8.494,7.083,Stratus
1.344,1.001,6.528,9.97,Stratus
1.163,0.599,9.403,7.546,Stratus
1.073,0.816,13.691,9.723,Stratus
1.044,0.613,7.25,9.317,Stratus
0.948,0.642,8.142,8.962,Stratus
1.314,0.463,7.108,7.816,Stratus
0.74,1.18,7.024,8.621,Stratus
0.513,1.12,11.089,8.123,Stratus
1.184,0.961,6.654,8.523,Stratus
1.189,1.392,7.052,8.3,Stratus
1.144,0.743,4.825,6.869,Stratus
1.122,1.71,6.485,9.397,Stratus
0.904,0.732,4.583,8.435,Stratus
1.236,0.877,9.264,8.112,Stratus
0.986,0.681,13.599,8.052,Stratus
0.854,0.912,7.267,8.787,Stratus
0.906,1.051,4.666,7.785,Stratus
1.606,0.766,9.8,6.696,Stratus
0.48,1.333,6.546,8.826,Stratus
1.15,0.872,10.599,8.915,Stratus
0.496,0.881,7.436,8.34,Stratus
0.968,0.527,6.736,7.582,Stratus
0.87,0.926,7.644,8.571,Stratus
0.374,0.76,9.516,7.328,Stratus
1.117,0.618,7.545,7.678,Stratus
0.886,0.567,7.007,7.899,Stratus
0.37,1.602,7.602,9.175,Stratus
1.252,0.721,5.456,8.21,Stratus
1.431,0.363,8.794,8.142,Stratus
1.447,0.591,4.427,10.064,Stratus
1.108,0.785,7.112,8.782,Stratus
1.014,0.964,9.519,8.771,Stratus
1.398,0.966,8.606,8.204,Stratus
1.505,1.003,9.181,8.023,Stratus
1.34,0.607,7.87,6.751,Stratus
0.718,0.902,10.339,9.275,Stratus
1.06,0.537,9.849,8.859,Stratus
1.132,0.614,8.892,8.357,Stratus
0.457,0.525,9.855,8.39,Stratus
1.141,0.443,9.501,9.089,Stratus
1.682,1.119,7.121,7.256,Stratus
1.192,1.007,5.312,8.028,Stratus
1.442,1.093,8.841,7.591,Stratus
1.055,0.812,9.092,9.917,Stratus
0.978,1.033,10.181,9.201,Stratus
1.114,0.272,6.127,6.738,Stratus
0.755,1.059,6.187,7.289,Stratus
0.711,0.853,8.92,8.394,Stratus
1.38,0.988,7.858,8.122,Stratus
1.412,0.914,4.228,7.44,Stratus
0.703,0.504,8.75,10.056,Stratus
1.29,0.351,4.295,8.75,Stratus
0.974,0.586,6.109,8.88,Stratus
1.102,0.969,10.703,7.946,Stratus
1.138,1.007,11.65,9.078,Stratus
1.298,0.39,5.569,8.196,Stratus
1.025,0.506,7.341,8.273,Stratus
1.423,0.583,8.085,8.989,Stratus
1.093,0.693,11.562,7.197,Stratus
1.187,0.391,7.014,9.778,Stratus
0.75,0.373,7.046,8.646,Stratus
1.648,0.553,11.097,9.525,Stratus
1.141,0.826,7.25,7.64,Stratus
1.214,0.446,9.444,7.761,Stratus
0.518,0.765,5.046,7.57,Stratus
0.753,1.118,7.658,8.7,Stratus
1.371,0.409,4.681,8.553,Stratus
1.086,0.738,5.889,8.128,Stratus
0.426,1.107,9.678,7.689,Stratus
1.311,0.675,7.9,7.487,Stratus
0.837,0.628,7.362,8.461,Stratus
1.423,1.149,6.503,8.128,Stratus
0.974,0.708,7.559,7.952,Stratus
1.061,1.131,8.602,9.738,Stratus
1.354,0.929,9.966,8.434,Stratus
0.731,0.697,2.75,9.516,Stratus
0.702,0.944,6.336,8.073,Stratus
0.941,0.896,8.318,8.696,Stratus
1.248,1.106,7.802,8.456,Stratus
0.601,0.635,8.807,7.142,Stratus
0.5,0.812,8.535,9.643,Stratus
1.247,0.782,7.39,8.392,Stratus
0.819,1.011,6.946,9.097,Stratus
0.882,0.492,7.509,7.898,Stratus
0.443,1.105,10.297,8.368,Stratus
0.796,0.94,6.536,7.807,Stratus
0.998,0.405,7.874,9.489,Stratus
1.279,1.162,8.367,8.749,Stratus
0.769,1.47,11.121,8.794,Stratus
1.497,1.101,7.399,9.587,Stratus
0.795,1.228,9.918,9.425,Stratus
0.795,0.826,10.464,9.112,Stratus
1.461,0.302,7.872,7.363,Stratus
1.063,0.247,7.579,7.943,Stratus
0.834,0.877,7.342,7.697,Stratus
0.953,0.622,7.488,9.082,Stratus
1.406,0.526,9.708,8.637,Stratus
1.44,0.781,8.462,7.388,Stratus
0.755,0.985,8.471,8.349,Stratus
0.987,0.364,5.75,7.305,Stratus
1.027,0.665,6.065,8.457,Stratus
0.704,1.253,12.287,7.176,Stratus
0.983,0.477,7.644,8.923,Stratus
1.002,1.061,6.45,8.802,Stratus
1.342,0.655,10.862,10.026,Stratus
1.362,0.964,8.564,9.178,Stratus
0.901,1.129,9.156,8.162,Stratus
0.936,1.022,7.724,9.154,Stratus
1.199,1.073,7.363,7.382,Stratus
0.824,0.455,7.661,7.73,Stratus
1.177,1.134,5.235,8.767,Stratus
0.974,0.544,7.824,6.773,Stratus
0.709,0.878,8.592,8.47,Stratus
0.713,0.877,11.701,7.684,Stratus
1.434,0.946,8.172,8.581,Stratus
0.953,0.901,3.332,7.638,Stratus
1.492,0.547,7.812,8.839,Stratus
0.846,0.395,13.479,8.515,Stratus
1.087,1.062,9.733,9.62,Stratus
1.718,0.856,6.378,8.505,Stratus
0.683,1.145,9.182,7.885,Stratus
0.431,0.787,6.516,8.302,Stratus
1.386,0.378,5.292,7.425,Stratus
0.752,1.09,7.303,8.825,Stratus
0.994,0.689,8.183,8.972,Stratus
0.824,0.903,4.256,10.475,Stratus
1.08,0.606,5.702,8.003,Stratus
0.715,1.293,8.021,8.286,Stratus
0.946,0.537,7.184,8.039,Stratus
1.135,0.699,8.79,8.67,Stratus
0.698,0.832,5.571,8.805,Stratus
0.79,0.472,9.428,8.457,Stratus
0.896,0.899,5.632,9.369,Stratus
0.571,1.284,11.285,8.006,Stratus
0.873,0.653,4.568,9.289,Stratus
1.036,0.919,5.815,8.931,Stratus
0.88,-0.025,8.835,8.49,Stratus
0.919,0.788,11.328,8.248,Stratus
0.994,0.706,8.63,10.441,Stratus
0.803,0.554,9.126,7.846,Stratus
1.207,1.124,8.035,8.738,Stratus
1.431,0.702,5.947,7.9,Stratus
0.861,0.747,7.02,9.928,Stratus
1.146,0.687,5.576,9.209,Stratus
0.928,0.225,5.443,7.957,Stratus
1.11,0.46,8.803,8.91,Stratus
1.47,1.088,5.754,8.706,Stratus
1.153,0.167,8.639,8.087,Stratus
0.468,0.57,5.396,9.107,Stratus
1.136,0.68,8.593,8.811,Stratus
1.37,1.323,7.023,8.673,Stratus
0.934,1.031,10.813,8.466,Stratus
1.299,0.633,8.647,8.845,Stratus
0.793,1.191,10.472,8.684,Stratus
0.554,0.578,6.489,8.547,Stratus
1.042,1.103,8.112,7.987,Stratus
0.473,0.392,6.038,9.855,Stratus
0.928,1.122,7.173,7.66,Stratus
1.386,0.678,7.476,8.842,Stratus
0.427,0.491,6.548,8.244,Stratus
0.616,0.735,5.569,9.908,Stratus
0.69,0.883,5.173,7.777,Stratus
0.981,0.652,3.321,7.912,Stratus
0.89,0.966,5.887,7.724,Stratus
1.42,0.625,9.255,8.759,Stratus
1.286,0.986,4.803,7.402,Stratus
1.149,0.933,5.264,8.117,Stratus
1.044,0.782,11.582,6.778,Stratus
1.118,0.668,6.727,8.692,Stratus
0.741,0.845,8.642,8.1,Stratus
1.257,0.965,9.285,7.31,Stratus
0.666,1.419,9.325,9.368,Stratus
1.251,1.082,4.955,7.454,Stratus
1.356,1.093,7.538,9.138,Stratus
1.063,1.727,4.764,7.939,Stratus
0.947,0.955,12.893,9.781,Stratus
1.12,0.945,4.81,9.1,Stratus
0.142,1.011,5.904,7.694,Stratus
1.091,0.497,5.919,7.766,Stratus
0.966,0.667,5.007,8.984,Stratus
0.985,0.648,10.705,8.29,Stratus
1.212,0.994,12.845,8.365,Stratus
0.978,0.748,7.049,9.518,Stratus
0.658,0.841,5.359,7.901,Stratus
0.958,1.126,3.526,8.573,Stratus
1.02,1.059,7.512,9.264,Stratus
1.034,0.751,7.367,9.147,Stratus
1.049,0.599,6.697,8.372,Stratus
1.312,1.141,8.443,8.269,Stratus
0.674,1.032,8.79,7.109,Stratus
1.053,0.318,8.646,7.655,Stratus
1.387,0.706,7.368,8.755,Stratus
0.48,0.85,5.797,8.39,Stratus
1.054,1.034,9.332,8.56,Stratus
0.824,1.073,8.025,9.331,Stratus
0.889,0.885,9.777,7.55,Stratus
0.729,0.976,9.58,8.311,Stratus
0.949,0.819,5.156,8.651,Stratus
1.552,0.598,5.132,7.937,Stratus
0.621,0.722,6.489,9.645,Stratus
0.649,0.806,5.887,9.227,Stratus
0.609,0.79,9.511,8.732,Stratus
1.518,0.234,8.703,9.935,Stratus
0.861,0.681,10.198,7.301,Stratus
0.992,0.817,8.793,8.494,Stratus
0.879,0.716,8.417,8.793,Stratus
0.717,0.726,10.399,7.768,Stratus
0.929,0.946,8.939,8.741,Stratus
1.737,0.476,8.136,7.615,Stratus
1.418,0.312,10.961,9.052,Stratus
0.744,0.696,8.23,9.346,Stratus
1.194,1.029,7.391,8.718,Stratus
0.751,1.306,6.324,7.018,Stratus
0.467,1.035,9.406,7.727,Stratus
1.306,0.36,10.474,8.952,Stratus
1.348,0.73,7.899,8.517,Stratus
1.314,0.877,10.616,6.345,Stratus
0.859,0.853,4.06,9.494,Stratus
0.95,0.962,7.889,8.609,Stratus
1.225,0.525,7.92,7.845,Stratus
1.117,0.819,6.546,9.296,Stratus
0.882,0.926,12.768,7.958,Stratus
0.514,1.048,7.868,7.949,Stratus
1.034,0.558,7.185,8.787,Stratus
1.324,0.696,8.052,9.925,Stratus
0.641,-0.011,3.994,9.799,Stratus
1.192,0.614,6.48,8.788,Stratus
1.099,0.643,9.966,8.87,Stratus
1.225,0.494,6.742,9.133,Stratus
1.262,0.85,6.342,7.494,Stratus
0.792,0.783,10.619,9.015,Stratus
0.515,0.122,10.681,7.913,Stratus
0.84,0.865,9.034,8.755,Stratus
1.267,0.522,7.09,8.318,Stratus
0.837,0.946,7.521,8.901,Stratus
0.792,0.415,6.392,8.594,Stratus
0.454,0.809,6.01,6.042,Stratus
1.526,0.715,5.911,8.643,Stratus
1.248,0.891,6.764,9.014,Stratus
1.231,0.837,5.931,8.857,Stratus
1.29,0.723,4.873,8.418,Stratus
1.173,0.339,8.439,9.814,Stratus
0.927,0.357,8.469,8.749,Stratus
0.951,0.625,11.402,8.85,Stratus
0.872,0.798,6.663,9.336,Stratus
1.79,0.618,8.592,8.79,Stratus
1.167,0.988,8.625,7.782,Stratus
0.861,0.716,7.492,6.549,Stratus
1.14,0.51,9.489,8.118,Stratus
0.697,0.717,9.55,9.109,Stratus
1.451,0.868,8.655,8.218,Stratus
0.802,0.897,7.489,9.141,Stratus
1.15,1.364,7.285,8.619,Stratus
1.32,0.599,5.264,9.53,Stratus
1.115,0.778,6.388,8.264,Stratus
1.028,0.928,6.756,8.874,Stratus
1.003,0.793,5.752,8.905,Stratus
0.983,0.65,8.88,9.701,Stratus
0.827,0.335,10.393,7.135,Stratus
0.865,0.647,6.184,8.133,Stratus
1.444,0.478,8.567,9.179,Stratus
0.967,0.282,5.932,9.737,Stratus
0.764,0.561,7.39,8.692,Stratus
0.845,0.486,6.619,8.266,Stratus
1.33,0.975,9.204,9.106,Stratus
1.203,0.98,6.642,9.195,Stratus
1.168,0.529,10.023,8.212,Stratus
0.923,0.722,7.509,8.764,Stratus
1.172,0.243,6.701,9.444,Stratus
0.807,0.652,5.493,10.012,Stratus
0.922,0.92,8.506,9.094,Stratus
1.291,1.047,9.79,8.535,Stratus
1.262,0.586,8.547,8.457,Stratus
0.705,1.116,12.478,8.946,Stratus
0.743,0.345,10.86,8.407,Stratus
1.033,0.426,7.385,8.652,Stratus
1.518,1.013,7.364,7.654,Stratus
0.425,1.301,8.939,9.538,Stratus
1.083,0.948,6.324,7.588,Stratus
0.587,0.788,10.333,8.154,Stratus
0.81,0.141,8.723,8.578,Stratus
0.891,0.193,8.513,10.093,Stratus
0.874,0.839,9.374,8.162,Stratus
0.84,0.693,11.446,7.967,Stratus
1.002,0.468,8.342,8.059,Stratus
0.839,0.82,7.774,9.827,Stratus
0.561,0.835,11.017,6.25,Stratus
1.234,1.083,9.935,7.698,Stratus
1.226,0.841,7.358,10.685,Stratus
1.253,1.169,8.01,8.973,Stratus
0.538,0.802,8.391,7.615,Stratus
1.09,0.765,8.724,8.466,Stratus
1.203,1.119,5.287,8.554,Stratus
0.691,0.506,4.915,9.177,Stratus
1.003,1.644,6.225,9.972,Stratus
0.965,0.913,6.071,8.811,Stratus
1.553,0.914,6.712,8.068,Stratus
1.577,0.958,9.269,9.13,Stratus
0.501,1.363,7.662,7.941,Stratus
1.748,1.038,8.393,7.673,Stratus
0.725,0.318,5.551,7.092,Stratus
1.294,1.221,7.077,7.248,Stratus
1.291,0.698,9.175,7.783,Stratus
0.701,0.832,9.19,7.558,Stratus
1.148,0.416,6.551,8.751,Stratus
0.968,0.958,8.323,7.54,Stratus
1.166,0.605,12.398,5.985,Stratus
1.069,0.83,7.965,7.665,Stratus
1.359,0.715,6.614,8.123,Stratus
1.023,1.378,7.652,8.016,Stratus
0.95,1.395,8.184,9.716,Stratus
1.329,0.814,7.698,8.009,Stratus
1.174,0.819,7.937,9.205,Stratus
1.22,0.688,5.113,8.485,Stratus
0.801,1.132,6.075,8.466,Stratus
0.686,0.701,7.701,7.832,Stratus
0.83,0.674,7.669,8.453,Stratus
0.814,1.094,6.868,7.888,Stratus
1.236,0.639,7.646,8.636,Stratus
1.293,0.789,8.122,8.311,Stratus
0.953,0.326,9.779,7.744,Stratus
1.429,1.011,7.802,9.294,Stratus
1.411,1.382,8.798,8.841,Stratus
1.073,1.016,6.917,8.142,Stratus
0.753,1.239,9.144,8.616,Stratus
1.473,0.546,8.751,8.433,Stratus
0.982,0.871,9.732,7.806,Stratus
1.038,0.517,9.427,8.556,Stratus
0.898,0.732,9.177,8.003,Stratus
0.733,1.032,7.803,7.744,Stratus
0.559,0.831,8.49,7.202,Stratus
1.19,0.376,10.127,8.213,Stratus
0.765,0.405,6.696,8.954,Stratus
1.918,0.386,6.743,7.944,Stratus
0.674,0.947,8.363,10.517,Stratus
0.623,1.419,8.831,9.209,Stratus
1.153,1.209,6.352,9.543,Stratus
1.459,0.231,7.85,9.136,Stratus
1.019,1.226,7.812,9.982,Stratus
1.172,1.081,3.569,7.87,Stratus
0.447,0.336,7.561,6.451,Stratus
0.797,0.709,7.685,8.143,Stratus
0.678,1.129,7.679,8.947,Stratus
0.431,0.965,10.832,8.621,Stratus
1.035,0.407,5.568,8.72,Stratus
0.327,0.983,6.351,9.557,Stratus
0.603,0.159,2.776,8.806,Stratus
0.839,0.733,7.038,9.139,Stratus
0.751,1.141,7.209,7.748,Stratus
1.119,0.806,6.98,7.624,Stratus
1.092,0.65,10.215,9.791,Stratus
1.268,1.067,9.721,8.581,Stratus
1.226,1.092,8.156,8.001,Stratus
1.342,1.193,7.259,8.003,Stratus
0.999,1.062,10.052,7.981,Stratus
1.091,1.124,7.96,7.933,Stratus
1.153,1.02,6.363,7.473,Stratus
1.042,0.88,4.568,7.3,Stratus
0.881,0.827,7.117,8.344,Stratus
0.9,0.729,9.509,8.026,Stratus
0.755,0.436,12.553,9.386,Stratus
1.126,0.513,8.123,8.734,Stratus
0.972,0.715,6.469,8.712,Stratus
0.801,0.872,5.63,7.906,Stratus
0.801,1.232,9.104,8.403,Stratus
0.637,0.787,4.471,8.789,Stratus
1.294,1.101,9.101,9.073,Stratus
1.024,1.124,9.635,8.425,Stratus
0.741,0.731,8.873,9.363,Stratus
1.243,0.978,7.561,8.506,Stratus
0.832,0.727,9.13,9.134,Stratus
0.578,1.197,8.342,8.108,Stratus
1.306,0.991,6.444,7.05,Stratus
0.839,0.443,11.701,8.715,Stratus
0.877,0.848,7.297,9.08,Stratus
1.012,1.294,9.552,8.96,Stratus
1.343,0.746,3.163,8.838,Stratus
1.006,0.934,10.553,8.221,Stratus
0.64,0.964,10.938,7.855,Stratus
1.163,0.489,8.06,8.941,Stratus
0.855,0.953,9.118,8.841,Stratus
1.566,0.382,9.117,8.051,Stratus
1.0,0.612,6.714,9.388,Stratus
0.329,1.123,9.094,7.794,Stratus
1.107,0.907,6.383,8.033,Stratus
1.583,0.709,6.782,9.809,Stratus
1.473,0.934,10.254,9.195,Stratus
1.549,0.782,9.949,8.214,Stratus
0.694,0.804,6.587,8.73,Stratus
1.274,0.997,6.533,8.624,Stratus
0.783,0.582,6.709,6.304,Stratus
1.067,0.812,9.465,7.775,Stratus
0.618,0.706,6.0,8.459,Stratus
0.807,0.324,8.713,8.215,Stratus
0.797,0.524,9.494,8.698,Stratus
1.27,1.27,7.824,9.404,Stratus
1.24,0.915,10.02,8.243,Stratus
1.083,0.403,7.391,7.654,Stratus
0.595,0.338,7.572,8.76,Stratus
0.907,0.766,6.046,8.239,Stratus
0.776,1.268,10.034,8.375,Stratus
1.261,0.744,6.467,8.267,Stratus
1.353,1.192,8.7,10.293,Stratus
1.317,0.906,7.857,6.707,Stratus
0.773,0.941,5.894,8.189,Stratus
0.178,0.399,6.782,8.497,Stratus
0.47,1.081,10.766,7.875,Stratus
1.426,0.7,8.403,9.22,Stratus
0.88,1.059,5.982,9.151,Stratus
0.775,0.556,8.611,8.462,Stratus
1.493,0.853,7.708,8.283,Stratus
1.38,0.906,14.908,8.41,Stratus
1.007,0.754,8.57,8.416,Stratus
0.912,0.921,7.239,8.437,Stratus
0.96,0.72,10.84,8.35,Stratus
1.068,0.605,4.318,8.702,Stratus
1.48,1.282,8.189,9.103,Stratus
1.127,1.115,11.989,7.516,Stratus
1.218,0.572,7.768,7.659,Stratus
1.351,0.971,4.533,7.101,Stratus
0.649,0.577,7.208,9.193,Stratus
1.226,0.445,10.909,8.7,Stratus
0.912,1.11,8.752,8.904,Stratus
0.245,0.289,6.322,7.356,Stratus
0.362,1.078,6.63,9.928,Stratus
0.695,0.724,6.881,8.013,Stratus
1.159,0.737,8.722,8.635,Stratus
1.034,0.923,10.676,9.184,Stratus
1.055,0.974,10.105,7.71,Stratus
1.585,0.552,8.912,8.063,Stratus
0.619,1.015,5.337,8.643,Stratus
0.992,0.834,5.344,10.786,Stratus
1.091,0.423,9.067,8.741,Stratus
0.779,0.749,5.309,9.785,Stratus
1.008,1.214,7.549,9.465,Stratus
0.52,1.303,8.608,8.794,Stratus
1.423,1.015,5.725,7.709,Stratus
0.796,0.443,5.951,9.348,Stratus
1.609,0.947,7.812,7.302,Stratus
0.99,1.055,9.007,9.781,Stratus
1.308,1.018,10.123,8.66,Stratus
0.984,1.035,9.214,6.38,Stratus
0.991,0.909,8.147,8.228,Stratus
0.825,0.778,6.508,9.023,Stratus
1.036,0.617,5.858,8.31,Stratus
1.095,0.231,6.978,9.072,Stratus
0.765,0.902,8.82,7.82,Stratus
0.962,0.856,8.673,7.455,Stratus
0.817,0.967,3.8,8.443,Stratus
1.69,0.399,6.429,8.525,Stratus
0.973,0.994,10.409,8.221,Stratus
1.464,1.416,8.158,9.482,Stratus
0.941,0.824,5.166,7.82,Stratus
1.078,0.782,12.712,8.751,Stratus
0.604,0.893,7.942,8.554,Stratus
0.866,1.41,8.769,7.255,Stratus
1.063,0.493,8.799,7.445,Stratus
1.476,0.861,7.265,8.51,Stratus
1.067,0.56,6.545,10.085,Stratus
1.415,0.636,12.243,8.963,Stratus
1.192,0.785,10.006,7.119,Stratus
1.488,1.204,9.644,6.012,Stratus
0.982,1.34,9.153,9.086,Stratus
1.717,0.934,5.993,8.423,Stratus
0.854,0.687,10.555,9.413,Stratus
0.77,1.548,6.314,7.795,Stratus
0.637,0.672,8.567,8.78,Stratus
1.699,0.629,4.721,9.177,Stratus
1.246,0.268,3.918,8.142,Stratus
0.9,1.219,8.637,8.159,Stratus
9.02,0.438,-38.874,1.942,Cirrus
9.434,0.646,-40.267,1.347,Cirrus
8.989,0.235,-35.68,1.821,Cirrus
9.779,0.501,-36.966,1.611,Cirrus
8.63,0.547,-54.929,1.86,Cirrus
7.937,0.731,-37.274,0.828,Cirrus
10.582,0.183,-45.017,1.427,Cirrus
8.516,0.506,-47.109,1.471,Cirrus
8.545,0.283,-40.942,1.812,Cirrus
8.947,0.601,-37.945,1.186,Cirrus
9.054,0.655,-48.204,0.25,Cirrus
8.691,0.757,-36.477,0.959,Cirrus
8.986,0.393,-36.183,1.469,Cirrus
8.968,0.685,-39.765,1.532,Cirrus
9.14,0.772,-44.338,2.342,Cirrus
7.114,0.171,-44.897,1.791,Cirrus
10.505,0.622,-34.87,1.541,Cirrus
8.882,0.692,-47.556,1.484,Cirrus
9.464,0.448,-34.678,2.052,Cirrus
7.898,0.258,-40.826,1.205,Cirrus
8.623,0.689,-40.479,1.43,Cirrus
8.462,0.26,-48.54,0.955,Cirrus
10.176,0.464,-40.734,2.209,Cirrus
8.531,0.492,-36.932,1.696,Cirrus
9.606,0.643,-46.682,1.146,Cirrus
8.48,0.375,-37.507,1.443,Cirrus
8.638,0.363,-39.555,1.755,Cirrus
8.804,0.52,-43.219,1.375,Cirrus
10.027,0.701,-35.727,1.233,Cirrus
7.488,0.957,-51.011,1.173,Cirrus
7.947,0.199,-38.267,1.669,Cirrus
7.442,0.563,-31.903,1.321,Cirrus
8.13,0.283,-32.8,1.273,Cirrus
8.351,0.704,-38.051,0.832,Cirrus
7.708,0.312,-41.508,1.539,Cirrus
8.413,0.365,-43.179,1.409,Cirrus
7.388,0.382,-41.515,1.339,Cirrus
8.186,0.485,-37.281,1.599,Cirrus
9.96,0.565,-44.036,1.874,Cirrus
9.323,0.597,-36.213,1.851,Cirrus
9.15,0.499,-29.334,1.776,Cirrus
8.198,0.234,-40.309,1.38,Cirrus
7.771,0.646,-46.722,1.217,Cirrus
8.089,0.489,-46.724,0.978,Cirrus
8.965,0.732,-36.117,1.203,Cirrus
9.695,0.358,-40.299,1.51,Cirrus
9.722,0.18,-35.616,1.107,Cirrus
9.504,0.493,-42.668,1.548,Cirrus
8.41,0.759,-35.847,1.017,Cirrus
9.02,0.532,-40.791,0.67,Cirrus
8.743,0.46,-43.663,1.91,Cirrus
8.839,0.326,-42.005,1.263,Cirrus
10.63,0.852,-45.985,1.081,Cirrus
7.59,0.294,-30.053,0.953,Cirrus
8.812,0.355,-40.482,1.712,Cirrus
9.969,0.614,-36.777,2.187,Cirrus
7.827,0.129,-42.684,1.298,Cirrus
8.485,0.755,-45.26,1.392,Cirrus
8.577,0.625,-41.169,2.036,Cirrus
8.821,0.68,-34.494,0.595,Cirrus
7.723,0.612,-42.604,2.483,Cirrus
9.476,0.468,-44.353,2.722,Cirrus
9.533,0.287,-39.223,0.147,Cirrus
9.407,0.472,-37.505,1.451,Cirrus
8.304,0.305,-31.786,1.141,Cirrus
9.069,0.597,-38.231,1.368,Cirrus
8.28,0.661,-36.78,1.291,Cirrus
8.734,0.795,-36.404,1.906,Cirrus
10.723,0.574,-45.765,1.444,Cirrus
9.077,0.685,-44.817,1.045,Cirrus
8.05,0.441,-45.419,1.414,Cirrus
9.144,0.404,-46.661,1.757,Cirrus
7.919,0.595,-36.023,0.908,Cirrus
8.041,0.423,-38.55,0.677,Cirrus
8.167,0.554,-39.603,2.496,Cirrus
8.645,0.288,-52.964,1.179,Cirrus
9.75,0.324,-29.723,1.431,Cirrus
9.463,0.627,-44.471,1.301,Cirrus
9.418,0.677,-29.741,1.774,Cirrus
8.121,0.303,-47.246,2.386,Cirrus
8.567,0.634,-44.062,1.79,Cirrus
9.218,0.393,-51.014,0.741,Cirrus
8.497,0.503,-38.189,0.808,Cirrus
8.777,0.783,-45.506,1.301,Cirrus
9.353,0.661,-45.365,1.366,Cirrus
8.721,0.659,-46.863,0.639,Cirrus
9.181,0.882,-36.113,1.91,Cirrus
10.274,0.359,-36.443,0.957,Cirrus
8.863,0.303,-30.94,2.247,Cirrus
9.943,0.356,-43.429,2.41,Cirrus
