wind_speed_ms,wave_period_s,swell_height_m,sst_anomaly_c,pressure_hpa,sea_state
2.026,6.318,0.328,0.735,1017.32,1
18.371,13.644,5.761,1.169,999.07,1
7.509,6.871,0.85,-0.626,1013.58,1
7.17,7.386,0.94,0.396,1029.38,0
35.0,21.828,15.0,2.091,978.59,1
16.477,10.481,5.696,0.203,991.91,1
1.553,4.625,0.156,0.531,1015.95,0
1.863,4.458,0.378,1.49,1022.41,1
21.324,15.234,7.465,1.231,984.0,0
5.548,6.555,0.572,-0.07,1019.94,0
17.259,13.706,5.499,1.033,985.57,1
10.0,5.911,1.341,-0.926,1019.34,0
1.914,5.633,0.128,1.862,1013.0,0
16.647,13.377,5.321,1.667,996.83,1
22.217,15.143,9.732,1.427,986.01,1
4.938,5.995,1.039,0.837,1005.44,0
6.547,4.447,0.713,1.514,1017.39,0
17.991,13.796,5.457,-0.832,999.11,1
14.955,12.11,4.189,0.884,982.93,1
6.869,5.541,0.836,-0.597,1022.68,0
1.006,4.529,0.06,0.25,1017.96,0
35.0,18.298,15.0,2.704,977.33,1
0.758,4.392,0.164,1.764,1022.7,0
2.159,4.75,0.277,-0.043,1035.18,0
15.071,14.221,4.582,0.538,1001.24,1
24.792,14.923,9.812,-2.023,994.54,1
7.651,5.714,0.927,0.807,1019.56,0
10.0,7.516,1.318,0.254,1016.85,0
21.899,14.51,8.813,1.609,1001.33,1
2.656,5.431,0.226,0.361,1020.74,0
0.978,4.185,0.184,0.861,1020.12,0
6.048,6.893,1.034,1.598,1008.49,0
10.856,9.718,2.769,-0.355,994.31,1
23.352,17.877,8.829,0.219,979.65,1
4.244,6.33,0.777,-1.06,1019.4,0
2.999,5.598,1.273,0.697,1014.31,0
3.584,5.461,0.57,3.075,1010.7,0
5.67,6.04,1.013,0.013,1017.87,0
6.235,7.02,0.675,0.845,1014.46,0
1.33,4.677,0.398,-1.347,1017.95,0
1.87,5.365,0.218,1.036,1011.12,0
21.875,17.199,8.911,1.422,1003.38,1
0.984,4.619,0.16,0.649,1015.02,0
2.022,3.746,0.177,0.519,1021.83,0
0.805,5.76,0.053,-0.001,1016.49,0
15.815,12.049,5.089,-2.112,1001.79,1
17.117,10.505,5.013,-2.304,985.13,1
30.206,16.263,13.353,1.244,1003.86,1
35.0,18.97,15.0,-1.704,992.79,1
4.742,4.948,0.506,0.861,1007.38,0
1.4,4.678,0.282,-1.556,1026.74,0
35.0,17.737,15.0,1.458,988.53,1
19.086,11.498,6.759,0.629,971.56,1
31.691,19.595,14.625,0.589,996.2,1
3.204,5.791,0.389,1.683,1026.85,0
1.543,5.403,0.249,0.956,1017.98,0
1.783,4.879,0.215,1.404,1012.05,0
19.478,12.024,6.807,0.316,987.27,1
0.983,5.131,0.147,0.978,1021.85,0
29.043,16.658,12.81,1.562,976.26,1
33.888,19.738,15.0,-1.883,987.57,1
18.581,11.96,5.839,-1.826,994.22,1
17.587,13.39,5.298,1.541,994.43,1
1.557,4.676,0.168,1.909,1015.53,0
17.713,12.688,5.49,1.791,994.62,1
18.24,15.83,5.571,-0.594,993.06,1
2.034,4.938,0.271,-0.427,1018.92,0
29.581,15.729,13.069,-1.508,1009.29,1
5.708,7.622,0.694,0.799,1010.9,0
14.138,12.516,3.94,-1.018,992.02,1
13.435,10.334,3.871,2.535,989.77,1
22.481,14.342,9.025,2.163,990.43,1
4.908,6.242,0.482,0.45,1015.06,0
35.0,20.133,15.0,0.824,994.75,1
3.977,5.194,0.562,0.552,1018.58,0
1.517,5.783,0.203,-0.131,1020.25,0
26.67,12.655,11.149,2.179,975.24,1
10.0,6.335,1.355,1.794,1012.96,0
18.107,13.804,5.921,0.65,978.33,1
3.896,5.519,0.412,0.289,1013.51,1
2.548,5.332,0.298,0.416,1019.18,0
14.218,10.267,5.003,1.537,989.74,1
2.732,5.468,0.329,-0.617,1010.97,0
18.264,12.911,6.307,3.204,996.42,1
31.077,17.953,14.14,2.666,993.71,1
12.2,10.806,3.055,-0.823,989.77,1
25.887,13.967,10.311,1.268,983.2,1
10.0,5.848,1.302,-0.042,1010.61,0
18.222,14.489,5.855,1.804,1005.93,1
4.517,5.655,0.59,2.215,1025.38,0
31.822,17.058,15.0,0.63,976.76,1
3.937,5.886,0.434,-1.105,1011.57,0
11.699,12.857,2.673,2.23,992.57,1
10.0,6.841,1.615,0.417,1010.56,0
35.0,18.775,15.0,2.808,995.09,1
2.328,6.281,0.171,0.954,1027.2,0
2.344,5.791,0.273,2.166,1019.48,0
13.93,11.05,3.655,0.327,1009.9,1
4.766,5.677,0.498,0.497,1018.99,0
1.882,4.209,0.786,0.038,1027.55,0
17.384,13.852,5.262,2.064,1002.82,1
3.077,6.094,0.47,2.003,1019.92,0
12.66,11.438,3.521,1.447,1009.59,1
24.402,14.966,10.121,0.927,990.98,1
14.514,12.911,4.617,-0.25,997.4,1
5.557,6.364,0.577,-0.516,1020.6,0
30.631,17.039,14.879,-1.079,989.37,1
14.149,12.981,3.7,-0.827,987.78,1
3.887,5.245,0.505,-0.65,1018.2,0
3.001,3.893,0.237,-0.273,1015.58,0
0.504,4.38,0.374,-0.717,1010.99,0
19.689,15.147,6.504,1.595,982.52,1
17.606,13.94,5.268,1.638,984.19,1
1.688,4.937,0.289,0.478,1023.28,0
27.592,15.827,11.324,2.296,978.21,1
1.095,4.545,0.057,1.241,1009.46,0
31.12,17.63,14.627,0.865,970.08,1
4.842,4.325,0.683,1.71,1012.3,0
32.848,17.808,15.0,1.601,982.49,1
6.151,5.235,0.704,-0.968,1007.13,0
26.394,17.309,10.485,1.791,1004.33,1
24.311,14.855,9.177,-2.535,979.59,1
6.562,6.942,1.179,1.013,1020.47,0
1.964,5.264,0.261,0.782,1022.11,0
2.155,5.523,0.471,0.25,1014.04,0
14.066,13.293,3.845,1.402,992.21,1
14.654,12.664,3.958,1.609,975.93,1
23.076,13.366,8.405,1.628,993.91,1
9.617,6.543,1.302,0.924,1012.73,0
2.317,4.529,0.256,0.32,1028.27,0
4.375,5.655,0.542,1.511,1013.13,0
3.022,6.466,0.432,1.502,1009.1,0
14.595,10.75,4.218,0.827,989.61,1
32.182,19.352,15.0,1.314,980.21,1
3.271,4.768,0.35,0.683,1018.12,0
21.987,16.054,8.333,-1.919,986.01,1
25.684,15.147,10.164,1.433,1000.28,1
19.913,14.361,6.91,-0.845,1002.01,1
17.486,14.301,5.678,1.649,1010.03,1
10.0,5.814,1.266,-0.017,1021.04,0
2.745,6.621,0.364,-0.146,1024.16,0
3.874,6.273,0.595,-0.058,1012.26,0
2.327,3.503,0.436,0.263,1019.88,0
20.02,13.174,6.731,1.311,990.16,1
31.286,18.33,14.802,-1.183,998.48,1
2.25,5.309,0.23,-1.698,1020.35,0
15.976,11.986,4.555,-1.531,989.47,1
24.797,14.835,9.423,-1.242,981.87,1
22.963,12.621,8.247,1.472,996.8,1
2.932,4.568,0.241,0.247,1013.7,0
1.716,5.01,0.204,-0.028,1017.59,0
5.301,7.004,0.68,-0.018,1022.83,0
4.737,4.904,0.675,-0.961,1010.85,0
34.152,17.299,15.0,-1.449,985.65,1
1.975,5.34,0.289,-0.484,1026.66,0
35.0,19.766,15.0,-1.123,969.38,1
12.07,12.118,2.869,0.774,987.36,1
3.999,5.905,0.374,1.041,1020.37,0
28.391,14.859,11.859,1.071,980.36,1
17.299,12.76,5.262,0.715,1003.3,1
35.0,19.702,15.0,0.573,977.43,1
9.598,11.971,2.66,-2.128,1008.06,1
2.198,5.667,0.228,1.478,1015.75,0
19.396,12.651,6.487,-2.001,983.7,1
23.075,15.753,8.992,-1.91,991.33,1
28.67,16.517,14.717,1.293,976.52,1
3.351,5.041,0.837,1.64,1011.82,0
5.233,5.487,0.631,0.722,1010.96,0
3.1,4.245,0.257,0.538,1014.47,0
3.456,4.706,0.297,-0.558,1017.27,0
2.932,4.892,0.591,-0.916,1018.28,0
4.515,5.657,0.438,0.587,1009.16,0
1.89,5.552,0.276,1.156,1013.99,0
35.0,16.833,15.0,-0.203,982.23,1
2.497,3.63,0.495,0.288,1021.21,0
22.969,14.583,10.605,0.855,1005.31,1
3.927,5.958,0.618,0.81,1017.06,0
4.029,6.053,0.402,-0.601,1020.17,0
2.485,4.3,0.385,-0.343,1020.44,0
2.072,6.166,0.272,0.441,1015.36,0
5.845,5.474,0.696,-0.363,1009.18,0
2.736,4.858,0.249,1.389,1031.89,0
20.302,12.045,8.191,-1.606,988.91,1
26.728,19.114,10.8,1.23,1004.06,1
21.549,13.341,7.408,-2.198,981.86,1
31.268,18.072,13.959,0.842,1003.69,1
3.714,4.424,0.324,1.235,1014.82,0
29.082,17.461,12.933,2.176,996.28,1
0.475,4.605,0.168,0.526,1027.15,0
0.427,3.484,0.05,-0.573,1033.07,0
4.667,4.7,0.541,0.808,1025.31,0
1.935,5.433,0.151,-0.446,1025.33,0
7.464,6.147,1.047,0.762,1013.72,0
2.033,5.119,0.309,1.075,1013.66,0
12.058,13.835,3.026,-0.412,975.84,1
24.526,16.75,11.06,-1.461,999.01,1
13.134,11.789,3.235,-0.855,993.95,1
11.438,11.566,3.204,1.213,999.46,1
0.784,3.896,0.057,0.761,1021.1,0
9.445,6.514,1.222,0.671,1011.62,0
18.394,13.891,5.887,1.082,999.39,1
6.496,5.615,0.773,0.614,1021.9,0
18.718,14.783,5.911,2.692,988.69,1
0.828,4.355,0.05,0.455,1019.01,0
4.245,6.224,0.828,1.057,1019.78,0
16.7,12.592,5.673,1.137,997.52,1
8.642,6.756,1.076,-1.868,1019.29,0
1.77,5.259,0.158,0.39,1023.88,0
27.544,16.105,11.288,1.089,998.35,1
16.629,12.533,5.646,-0.79,994.78,1
29.281,19.266,12.985,1.231,984.82,1
2.919,5.249,0.333,0.999,1013.57,0
9.116,10.847,1.781,1.695,991.67,1
17.607,12.284,5.861,0.43,985.27,1
21.097,12.893,7.592,-0.146,990.71,1
6.87,5.511,0.752,0.422,1019.97,0
3.146,5.399,0.352,0.774,1022.56,0
16.493,11.117,4.866,0.905,975.92,1
30.661,17.569,15.0,1.828,979.96,1
24.508,15.087,9.294,-0.857,992.45,1
5.562,6.26,0.571,-0.091,1025.98,0
2.652,5.394,0.427,1.294,1018.53,0
10.0,6.334,1.599,1.137,1020.47,0
8.439,7.231,1.087,1.207,1011.95,0
22.084,16.094,7.767,-0.633,975.67,1
1.112,5.123,0.141,-0.686,1021.57,0
15.799,11.229,6.114,-1.182,995.1,1
0.948,4.201,0.825,0.278,1017.72,0
2.815,4.688,0.584,1.469,1016.53,0
22.767,14.972,9.195,0.929,989.43,1
2.463,5.823,1.111,-1.159,1017.15,0
2.432,3.395,0.385,0.658,1019.66,0
19.39,11.214,7.823,0.062,1000.44,1
3.544,4.841,0.298,-1.219,1019.66,0
14.909,12.193,4.323,-0.192,1001.49,1
3.537,4.102,0.439,-0.573,1016.69,0
20.965,15.284,7.549,-1.178,1004.04,1
15.704,14.066,4.434,1.828,993.18,1
21.58,16.442,8.097,2.926,982.03,1
6.839,7.001,1.104,0.895,1023.02,0
33.584,19.76,15.0,2.472,990.89,1
18.287,14.36,7.551,-0.473,974.81,1
4.175,4.381,0.508,-0.247,1024.0,0
0.787,3.792,0.286,-2.508,1022.97,0
6.162,7.874,1.31,2.374,1019.23,0
33.662,18.71,15.0,0.268,977.27,1
1.768,4.88,0.173,0.77,1021.53,0
3.163,6.645,0.692,0.345,1011.86,0
22.964,15.573,8.571,1.353,1002.26,1
20.689,15.543,7.107,2.305,985.61,1
30.442,17.376,13.357,0.518,1002.26,1
2.181,5.334,0.227,-0.085,1017.44,0
19.94,13.915,6.556,1.945,1000.73,1
0.969,6.303,0.48,0.683,1024.56,0
2.551,4.044,0.461,1.629,1018.49,0
25.36,16.792,9.783,-0.619,1003.52,1
1.196,6.433,0.111,0.305,1017.41,0
5.989,6.483,1.528,0.461,1015.91,0
28.728,15.073,12.718,1.04,991.45,1
5.38,6.488,0.731,0.069,1020.26,0
22.472,15.589,8.112,1.466,968.87,1
31.528,18.115,14.985,-2.537,996.24,0
3.353,5.76,0.727,-0.184,1017.52,0
20.436,15.333,6.91,-1.338,993.22,1
35.0,19.494,15.0,1.615,977.5,1
17.091,11.358,5.044,1.455,1002.44,1
23.769,15.2,9.269,2.031,976.28,1
4.986,3.723,0.795,0.727,1015.59,0
10.0,7.206,1.3,1.212,1020.57,0
1.23,4.63,0.24,0.281,1019.9,0
1.645,4.023,0.12,-0.489,1027.94,0
0.341,6.307,0.397,0.17,1025.19,0
23.261,13.775,8.898,1.628,970.94,1
18.1,12.793,5.534,-2.312,1001.39,1
18.566,13.12,5.847,-1.104,990.02,1
15.784,13.309,4.877,-1.684,989.57,1
12.188,12.787,3.139,0.307,985.52,1
20.758,15.238,8.059,0.246,980.33,1
15.196,13.708,4.488,-1.052,991.83,1
3.029,5.686,0.543,-0.467,1021.37,0
12.338,11.579,3.104,-0.053,991.29,1
1.87,5.495,0.374,0.799,1015.98,0
26.531,17.751,10.604,1.776,988.4,1
34.736,20.32,15.0,0.913,982.79,1
3.354,4.825,0.279,0.38,1023.6,0
18.378,12.804,5.972,-1.232,996.06,1
25.428,16.45,9.964,-0.814,982.27,1
2.888,7.132,0.436,0.955,1020.41,0
19.963,13.04,6.562,0.688,981.67,1
3.619,7.03,0.336,-0.041,1014.43,0
21.038,15.871,7.99,0.732,980.37,1
1.997,3.191,0.163,-0.345,1029.28,0
4.098,6.07,0.366,-0.114,1025.88,0
0.788,4.968,0.05,-1.148,1023.06,0
25.147,15.927,9.633,1.524,997.42,1
2.277,4.319,0.413,-0.045,1014.75,0
7.077,5.733,1.137,0.245,1019.17,0
23.775,14.64,9.553,0.25,1002.45,1
2.618,6.54,1.061,-0.027,1024.57,0
4.255,5.386,0.491,0.92,1025.7,1
18.564,13.819,6.431,1.95,979.71,1
4.456,4.005,0.528,-0.36,1020.81,0
2.208,5.145,0.299,0.447,1006.1,0
24.404,16.911,10.245,-1.559,985.31,1
5.043,4.941,0.494,-0.517,1017.08,0
18.011,13.995,5.674,2.592,995.16,1
31.99,15.92,15.0,-2.482,985.2,1
32.63,18.717,15.0,0.517,993.06,1
21.783,13.621,7.818,-1.137,978.81,1
0.302,4.874,0.096,0.993,1019.58,1
23.243,14.797,8.578,0.47,976.46,1
23.989,15.066,10.166,1.038,991.45,1
3.346,5.117,0.272,-0.052,1017.79,0
24.398,13.9,9.279,1.753,981.46,1
9.883,7.542,1.248,-0.19,1008.37,0
3.776,5.951,0.402,0.612,1012.04,0
8.206,7.205,1.427,-1.187,1010.98,0
9.428,7.759,1.425,-0.718,1022.25,0
6.037,6.082,0.934,0.001,1015.13,0
1.524,6.637,0.372,0.779,1020.47,0
28.251,15.802,12.542,-1.168,995.57,1
3.216,6.577,0.412,0.511,1021.01,0
18.01,15.387,5.491,-1.895,978.32,1
17.633,12.952,6.457,2.17,998.19,1
35.0,18.177,15.0,0.909,996.85,1
1.048,3.876,0.071,-0.305,1017.53,0
26.144,15.337,10.802,1.281,977.81,1
18.442,13.605,6.042,1.587,988.46,1
3.842,3.891,0.503,1.068,1020.07,0
2.703,5.004,0.328,0.804,1027.75,0
35.0,15.874,15.0,-0.246,985.48,1
0.779,5.372,0.05,0.58,1023.43,0
20.766,14.527,7.169,-1.052,983.82,1
27.139,16.516,11.167,0.79,987.89,0
5.995,5.59,1.169,1.845,1023.37,0
3.661,5.367,0.95,0.9,1019.59,0
24.276,15.823,9.617,1.247,987.62,1
7.015,7.664,0.794,1.454,1013.08,0
15.137,12.823,4.175,-1.612,1000.52,1
9.253,7.995,1.415,0.803,1016.03,0
12.921,10.453,3.119,0.401,995.14,1
1.917,4.017,0.198,0.125,1017.08,0
2.039,4.293,0.177,1.524,1009.44,0
16.692,10.237,6.493,-0.784,1006.18,1
8.116,6.047,1.218,-2.257,1023.32,0
2.523,5.035,0.313,1.413,1014.63,0
0.635,5.336,0.623,-0.847,1018.9,0
16.822,12.812,5.694,2.202,986.67,1
8.27,6.863,1.257,0.888,1011.71,0
0.838,5.344,0.892,0.5,1016.38,0
2.665,4.594,0.418,0.282,1015.47,0
5.28,4.476,0.751,0.577,1020.28,0
24.389,15.379,9.575,-1.59,992.2,1
7.862,6.246,0.931,-0.642,1018.68,0
3.449,5.59,0.456,-0.734,1010.47,0
1.68,4.927,0.114,-0.896,1013.82,0
21.742,15.39,8.529,1.301,1001.92,1
2.113,5.904,0.186,2.107,1023.07,0
1.352,4.9,0.091,0.434,1009.2,0
6.13,5.119,0.834,0.1,1015.01,0
1.718,4.822,0.142,0.206,1013.42,0
3.581,4.207,0.404,0.914,1015.57,0
3.639,6.599,0.624,1.741,1020.2,0
22.502,16.578,8.083,2.836,984.92,1
8.961,7.127,1.093,-0.039,1017.78,0
19.366,13.545,6.44,-0.277,1000.68,1
5.133,6.122,0.506,-0.805,1023.51,0
19.521,15.687,7.434,-0.149,989.14,1
1.533,4.677,0.159,0.479,1022.14,0
17.621,14.907,5.485,-0.433,995.25,1
21.586,12.747,7.433,-2.246,982.58,1
1.085,4.875,0.451,1.284,1018.48,0
19.182,13.276,6.144,-2.419,1000.54,1
1.584,5.221,0.154,0.553,1032.73,0
3.635,6.272,0.429,-0.629,1025.7,0
4.935,5.166,0.541,0.713,1011.67,0
22.541,14.451,8.777,1.298,991.39,1
34.486,15.679,15.0,-1.744,994.25,1
18.055,13.311,5.526,1.412,993.19,1
1.855,5.532,0.222,-0.803,1021.0,0
29.401,17.414,12.881,0.987,988.44,1
27.669,15.038,11.731,-1.302,986.64,1
31.327,17.787,14.968,-1.033,972.12,1
16.035,12.999,4.528,1.654,989.19,1
24.219,16.454,9.168,1.217,992.09,1
20.397,14.152,6.824,2.766,990.7,1
30.887,19.05,13.712,1.958,1000.92,1
4.733,5.0,0.561,0.415,1013.47,0
5.313,4.887,0.676,0.072,1009.26,0
25.347,18.298,9.744,2.667,982.28,1
2.114,5.874,0.257,-0.562,1013.8,0
2.988,5.654,0.24,1.886,1010.17,0
5.335,4.978,0.713,1.39,1009.47,0
5.001,6.121,0.606,1.074,1018.65,0
14.086,12.114,3.626,-0.376,992.54,1
0.376,3.075,0.487,0.312,1011.34,0
29.051,17.203,12.432,-2.049,985.98,1
30.985,16.939,14.017,-1.036,976.92,1
1.487,3.783,0.443,0.313,1023.98,0
3.059,6.83,0.737,0.931,1013.35,0
4.256,5.004,0.42,-0.155,1024.22,0
1.699,4.718,0.384,0.697,1009.91,0
32.264,17.949,15.0,-1.2,996.24,1
18.648,12.586,6.039,1.844,982.9,1
16.869,11.729,5.344,-1.008,1004.25,1
4.142,5.041,0.501,-1.08,1004.23,0
5.783,5.626,0.784,-0.962,1010.08,0
4.36,5.582,0.505,0.471,1018.1,0
0.247,4.941,0.228,1.694,1016.24,0
6.454,6.269,0.822,-0.225,1023.27,0
21.486,12.871,7.683,-1.43,1002.26,1
3.464,4.982,0.512,1.21,1008.18,0
3.066,5.586,0.309,1.373,1013.43,0
33.04,17.401,15.0,1.785,982.02,1
5.753,5.851,0.746,0.489,1010.95,0
3.61,5.069,0.355,0.368,1015.19,0
18.215,13.071,5.607,2.588,983.97,1
1.23,4.913,0.183,1.82,1015.18,0
1.933,4.341,0.335,0.501,1018.85,0
8.399,5.669,1.19,1.547,1007.22,0
0.818,5.009,0.191,2.443,1017.9,0
15.752,14.901,5.692,1.326,1000.19,1
33.161,17.761,15.0,1.625,992.46,1
28.728,16.068,12.094,1.696,977.25,1
31.367,15.782,14.316,-0.426,984.84,1
34.357,18.095,15.0,-1.736,974.21,1
1.617,4.887,0.734,0.879,1023.95,0
4.161,5.654,0.501,0.223,1021.97,0
28.806,18.18,12.124,0.947,977.4,1
20.395,13.377,6.842,-1.552,998.69,1
5.985,7.459,1.213,2.085,1006.52,0
2.123,6.18,0.382,1.189,1023.78,0
10.0,6.885,1.584,-0.228,1012.85,0
12.818,11.958,3.23,2.753,990.14,1
5.325,5.168,0.602,1.022,1019.6,0
21.46,12.701,8.372,-1.213,993.68,1
27.836,18.106,12.235,-0.706,989.86,1
16.343,11.272,6.639,-1.7,979.56,1
34.125,18.071,15.0,-0.933,995.52,1
9.561,7.389,1.215,0.648,1002.04,0
13.392,11.521,3.312,-0.974,991.51,1
1.049,4.423,0.439,0.605,1018.7,0
22.412,17.201,8.164,-0.769,992.35,1
3.109,6.032,0.263,-1.378,1023.63,0
2.062,5.409,0.751,1.386,1012.68,0
3.498,6.727,0.379,1.757,1012.97,0
5.01,5.353,0.928,1.066,1012.45,0
0.714,5.395,0.584,0.107,1020.24,0
35.0,18.159,15.0,1.902,999.52,1
16.907,12.581,5.256,-2.012,992.95,1
18.398,12.615,5.92,-1.934,1006.1,1
0.445,6.136,0.324,-1.553,1012.4,0
17.109,11.983,5.437,-1.832,982.78,1
7.363,8.072,1.064,-0.005,1018.44,0
8.119,6.841,1.029,-0.912,1018.91,0
3.017,6.526,0.267,0.368,1016.77,0
22.302,13.585,8.242,1.687,986.09,1
3.374,4.542,0.294,0.242,1015.84,0
4.062,4.254,0.544,1.22,1026.87,0
3.731,3.817,0.398,0.981,1026.8,0
18.025,13.399,5.886,-1.107,997.75,1
25.425,15.617,10.221,0.822,983.22,1
35.0,19.079,15.0,0.35,977.55,1
17.462,14.107,6.268,-1.492,978.03,1
35.0,20.47,15.0,1.38,992.89,1
17.63,13.372,5.38,0.268,991.83,1
10.0,7.571,1.294,0.183,1022.12,0
17.153,12.921,5.393,-1.82,990.11,1
30.326,18.71,13.365,2.149,980.38,1
4.274,5.332,0.548,1.664,1024.2,0
1.66,5.091,0.219,-0.054,1029.32,0
21.309,15.334,7.39,-1.14,975.23,1
2.934,4.641,0.445,0.6,1017.09,0
6.65,6.116,0.742,-0.344,1013.1,0
18.842,14.298,6.081,1.604,1004.35,1
17.547,14.238,5.719,1.226,995.35,1
33.537,17.898,15.0,1.515,989.44,1
1.622,5.524,0.359,0.513,1010.83,0
5.668,5.12,0.591,0.767,1020.02,1
5.996,5.662,0.772,0.522,1013.33,0
1.401,3.92,0.113,0.429,1017.31,0
5.288,5.879,0.747,-0.562,1006.74,0
20.16,14.841,6.777,-0.741,1002.38,1
26.151,16.735,10.338,-1.914,989.21,1
0.641,4.486,1.028,-0.711,1019.39,0
1.939,5.147,0.913,0.268,1011.88,0
17.221,12.711,6.68,-1.311,995.73,1
25.567,18.113,10.709,-2.674,1011.89,1
31.974,16.441,14.478,2.177,973.12,1
27.767,14.293,11.982,2.886,1003.61,1
1.401,3.746,0.295,-0.165,1028.2,0
5.657,5.836,0.697,0.098,1007.72,0
8.145,6.467,1.308,0.889,1012.55,0
25.666,16.131,10.097,2.314,993.65,1
17.758,13.119,5.477,-0.296,995.63,1
20.922,14.544,7.089,-2.063,985.86,1
20.331,14.24,6.721,-1.32,986.26,1
2.622,5.232,0.489,0.743,1011.31,0
6.894,7.023,0.904,0.669,1008.11,0
35.0,18.329,15.0,1.074,981.55,1
1.777,5.814,0.308,-0.271,1019.96,0
4.444,4.451,0.448,0.68,1014.09,0
3.805,5.242,0.338,-0.103,1011.76,0
5.681,5.161,0.618,0.087,1012.17,0
15.891,12.555,4.469,-0.534,1002.72,1
22.797,14.936,8.737,0.458,994.95,1
15.224,11.122,4.947,-2.229,988.59,1
9.064,6.122,1.123,1.267,1009.82,0
17.809,12.757,6.214,-0.962,991.15,1
20.73,12.289,7.028,1.314,990.18,0
20.29,13.017,6.823,-1.544,991.47,1
15.267,14.688,4.19,0.629,991.58,1
6.166,4.194,1.064,-1.158,1019.94,0
7.114,5.542,0.851,0.354,1008.89,0
21.876,13.564,7.726,-1.949,982.31,1
2.253,5.368,0.171,0.83,1018.29,0
29.414,15.521,12.585,1.668,989.56,1
3.311,4.691,0.919,-1.305,1015.92,0
10.0,5.752,1.284,1.707,1010.43,0
20.426,13.902,6.817,-1.279,995.42,1
5.148,5.219,1.551,-1.691,1009.87,0
2.461,5.089,0.251,2.298,1020.62,0
3.211,5.561,0.262,0.081,1024.01,0
12.014,12.718,3.713,-1.764,989.51,1
22.619,15.165,8.344,0.364,992.78,1
1.167,5.729,0.082,0.127,1016.44,0
26.582,15.016,10.944,-1.375,982.99,1
1.492,4.452,0.155,0.58,1018.21,0
3.404,4.507,0.541,0.818,1019.08,0
2.9,6.577,0.328,0.565,1024.83,0
16.853,12.003,5.375,-1.332,992.79,1
10.0,7.246,1.276,0.97,1016.93,0
32.826,17.009,15.0,1.094,1000.28,1
1.889,4.498,0.165,0.325,1031.17,0
1.327,4.156,0.3,-0.409,1018.4,0
24.46,15.574,9.189,1.212,991.18,1
16.697,13.378,4.858,0.505,984.44,1
3.995,5.653,0.504,-0.08,1014.2,0
5.037,5.203,0.62,0.714,1018.88,0
3.469,5.117,0.527,1.441,1019.47,0
21.369,15.909,7.498,-0.532,999.39,1
26.17,15.815,10.549,-0.994,988.24,1
10.0,7.726,1.449,-0.35,1009.07,0
12.091,10.053,5.431,2.131,989.37,1
20.868,14.766,7.503,1.726,996.42,1
16.908,13.535,5.534,-1.539,992.61,1
2.852,4.618,0.586,-1.24,1021.35,0
23.133,15.848,9.005,1.028,1004.24,1
2.176,3.772,0.307,-0.063,1008.18,0
10.0,6.905,1.265,-0.291,1028.32,0
3.229,4.647,0.485,-0.221,1010.36,0
23.497,14.555,8.755,1.215,991.83,1
22.516,11.494,8.152,-0.022,989.47,1
2.673,6.541,0.426,0.739,1020.11,0
1.64,2.517,0.607,-0.329,1017.23,0
1.043,5.692,0.377,-0.289,1020.15,0
2.116,4.986,0.35,-0.811,1009.0,0
0.814,3.936,0.05,0.316,1022.2,0
1.12,4.517,0.214,-0.0,1030.34,0
19.243,12.369,6.168,1.506,995.37,1
17.519,12.804,5.53,-1.349,990.72,1
3.273,4.183,0.289,1.253,1024.98,0
10.0,7.299,1.505,0.728,1012.52,0
28.797,16.967,12.151,-2.648,986.54,1
15.812,12.428,4.624,0.789,991.0,1
3.394,5.268,0.421,-0.925,1013.46,0
5.579,6.403,0.638,-0.285,1020.29,0
23.987,16.059,9.664,2.91,990.23,1
2.728,5.781,0.556,0.745,1016.34,0
16.586,13.028,5.002,-1.452,982.29,1
22.918,13.557,8.738,-0.081,993.64,1
1.652,4.925,0.485,-0.233,1020.35,0
30.111,17.533,13.457,1.288,989.53,1
28.997,17.275,12.662,-0.255,992.01,1
7.481,6.769,1.017,1.064,1016.82,0
3.713,5.414,0.419,-0.945,1012.61,0
23.964,15.56,9.324,-1.666,983.64,1
26.384,14.9,10.539,1.087,990.66,1
20.535,14.712,7.338,-1.072,1003.44,1
21.633,13.937,7.491,-1.446,993.56,1
32.209,16.981,14.687,-1.469,1001.62,1
1.757,5.206,0.261,-0.679,1019.3,0
1.513,4.637,0.109,0.222,1027.03,1
35.0,18.708,15.0,2.347,974.27,1
22.462,17.147,8.295,3.052,986.39,1
29.563,18.271,12.796,-2.012,986.43,0
13.767,13.161,3.63,2.241,1006.7,1
21.812,15.63,9.276,1.124,980.57,1
29.955,15.038,13.331,-2.019,987.84,1
4.009,4.616,0.479,1.234,1016.63,0
35.0,19.378,15.0,1.562,991.11,1
29.501,15.974,12.696,-1.08,991.39,1
19.1,11.303,7.547,-0.12,995.19,1
5.991,5.807,0.767,1.022,1031.76,0
2.498,4.607,0.326,0.86,1018.4,0
1.523,5.677,0.219,1.715,1023.21,0
29.357,18.101,12.827,0.989,987.53,1
34.171,20.88,15.0,0.669,988.08,1
5.549,5.732,0.645,-0.451,1018.41,0
12.913,11.246,3.269,-1.613,995.73,1
17.132,15.918,5.154,1.267,999.99,1
19.414,13.243,6.311,1.222,991.08,1
3.666,6.596,0.383,0.402,1018.3,0
35.0,18.218,15.0,1.182,974.4,1
4.047,4.513,0.459,0.101,1022.59,0
14.351,12.326,3.972,-2.311,988.22,1
28.676,16.871,12.571,-2.248,984.59,1
